subject,party,prime_type,rating,influenced,self_exclusion_1,complete_data,prime_identity
198000605,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,10
198000605,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,7
198000605,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
198000605,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
198000605,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
198000605,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,9
198000605,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
198000605,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
198000605,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,11
198000605,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,8
198000605,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,10
198000605,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,12
198000605,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,7
198000605,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
198000605,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
198000605,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
198000605,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,8
198000605,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,10
198000605,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,11
198000605,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
198000605,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
198000605,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
198000605,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
198000605,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,9
198000605,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,12
198000605,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
198000605,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
198000605,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
198000605,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,8
198000605,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,10
198000605,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,11
198000605,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
198000605,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
198000605,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
198956190,democrat,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,10
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,1
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,7
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,4
198956190,democrat,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,11
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,9
198956190,democrat,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,5
198956190,democrat,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,12
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,9
198956190,democrat,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,11
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,3
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,12
198956190,democrat,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,5
198956190,democrat,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,7
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,7
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,2
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,3
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,10
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,11
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,1
198956190,democrat,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,6
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,12
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,8
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,4
198956190,democrat,prime_type_A,0,0,"No, exclude my data (please specify why):",TRUE,6
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,3
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,1
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,5
198956190,democrat,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,12
198956190,democrat,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,8
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,7
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,9
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,10
198956190,democrat,prime_type_B,0,1,"No, exclude my data (please specify why):",TRUE,4
198956190,democrat,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,10
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,2
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,2
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,5
198956190,democrat,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,12
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,10
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,11
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,2
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,9
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,8
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,3
198956190,democrat,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,5
198956190,democrat,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,10
198956190,democrat,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,7
198956190,democrat,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,1
198956190,democrat,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,2
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,4
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,8
198956190,democrat,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,4
198956190,democrat,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,5
198956190,democrat,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,6
198956190,democrat,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,12
198956190,democrat,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,11
198956190,democrat,prime_type_A,0,0,"No, exclude my data (please specify why):",TRUE,5
198956190,democrat,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,1
198956190,democrat,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,12
198956190,democrat,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,1
198956190,democrat,prime_type_A,0,0,"No, exclude my data (please specify why):",TRUE,11
198956190,democrat,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,7
198956190,democrat,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,9
198956190,democrat,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,6
198956190,democrat,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,3
198956190,democrat,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,7
198956190,democrat,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,8
198956190,democrat,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,10
198956190,democrat,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,9
198956190,democrat,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,6
198956190,democrat,prime_type_B,0,0,"No, exclude my data (please specify why):",TRUE,9
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,10
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,9
199138224,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,1
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,12
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,12
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,7
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,12
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,4
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,10
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,8
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,7
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,9
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,10
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,7
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,9
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,8
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,7
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,8
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,10
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
199138224,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,3
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
199138224,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
199138224,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,7
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,10
199138224,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,12
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,11
199138224,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,7
204470556,democrat,prime_type_A,1,0,"Yes, use my data",FALSE,5
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,7
204470556,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,8
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,6
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,7
204470556,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,6
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,12
204470556,democrat,prime_type_B,0,1,"Yes, use my data",FALSE,4
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,10
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,3
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,9
204470556,democrat,prime_type_B,0,1,"Yes, use my data",FALSE,10
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,3
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,2
204470556,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,1
204470556,democrat,prime_type_B,0,1,"Yes, use my data",FALSE,1
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,11
204470556,democrat,prime_type_B,0,1,"Yes, use my data",FALSE,5
204470556,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,10
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,3
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,9
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,4
204470556,democrat,prime_type_B,0,1,"Yes, use my data",FALSE,6
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,9
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,5
204470556,democrat,prime_type_B,0,1,"Yes, use my data",FALSE,3
204470556,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,7
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,11
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,12
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,8
204470556,democrat,prime_type_B,0,1,"Yes, use my data",FALSE,4
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,11
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,8
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,6
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,7
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,7
204470556,democrat,prime_type_B,0,1,"Yes, use my data",FALSE,6
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,1
204470556,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,12
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,3
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,1
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,2
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,2
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,12
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,5
204470556,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,4
204470556,democrat,prime_type_B,0,1,"Yes, use my data",FALSE,12
204470556,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,7
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,10
204470556,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,8
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,5
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,11
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,1
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,8
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,4
204470556,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,6
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,3
204470556,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,9
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,10
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,9
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,2
204470556,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,11
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,12
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,1
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,11
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,10
204470556,democrat,prime_type_A,1,1,"Yes, use my data",FALSE,8
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,4
204470556,democrat,prime_type_A,0,1,"Yes, use my data",FALSE,11
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,6
204470556,democrat,prime_type_B,1,1,"Yes, use my data",FALSE,5
204470556,democrat,prime_type_B,0,1,"Yes, use my data",FALSE,8
204572509,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,7
204572509,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
204572509,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,3
204572509,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,9
204572509,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,11
204572509,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
204572509,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,12
204572509,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
204572509,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
204572509,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,9
204572509,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,10
204572509,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
204572509,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
204572509,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
204572509,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
204572509,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,8
204572509,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,12
204572509,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
204572509,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,10
204572509,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,9
204572509,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,10
204572509,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,7
204572509,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,8
204572509,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
204572509,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,3
204572509,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
204572509,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
204572509,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
204572509,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,11
204572509,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
204572509,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
