subject,party,prime_type,rating,influenced,self_exclusion_1,complete_data
401924849,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
401924849,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
401924849,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
401924849,democrat,prime_type_B,1,1,"Yes, use my data",TRUE
401924849,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
401924849,democrat,prime_type_A,0,0,"Yes, use my data",TRUE
401924849,democrat,prime_type_A,0,0,"Yes, use my data",TRUE
401924849,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,1,0,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_A,1,1,"Yes, use my data",TRUE
719942589,neither/moderate,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_B,0,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
651809349,republican,prime_type_A,1,1,"Yes, use my data",TRUE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,1,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,0,1,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,0,1,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,0,1,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,1,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,1,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,1,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
546686226,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,1,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,0,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_B,0,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
470773296,democrat,prime_type_A,1,1,"Yes, use my data",TRUE
911020428,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
911020428,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
911020428,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
911020428,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
911020428,democrat,prime_type_A,0,0,"Yes, use my data",FALSE
911020428,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
911020428,democrat,prime_type_A,1,0,"Yes, use my data",FALSE
911020428,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
911020428,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
911020428,democrat,prime_type_B,1,0,"Yes, use my data",FALSE
911020428,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
911020428,democrat,prime_type_B,0,0,"Yes, use my data",FALSE
