subject,party,prime_type,rating,influenced,self_exclusion_1,complete_data,prime_identity
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
234778349,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
234778349,republican,prime_type_B,0,0,"Yes, use my data",TRUE,3
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
234778349,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
234778349,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
234778349,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
234778349,republican,prime_type_B,0,0,"Yes, use my data",TRUE,1
234778349,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
234778349,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
234778349,republican,prime_type_A,0,1,"Yes, use my data",TRUE,5
234778349,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
234778349,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
234778349,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
234778349,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
234778349,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
234778349,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
234778349,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
234778349,republican,prime_type_B,0,0,"Yes, use my data",TRUE,1
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
234778349,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
234778349,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
234778349,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
234778349,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
234778349,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
234778349,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
234778349,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
234778349,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
234778349,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
234778349,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
234778349,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,1
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,3
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,1
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,3
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,2
235719729,republican,prime_type_B,1,0,"Yes, use my data",TRUE,1
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
235719729,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
235719729,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
235719729,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,6
247371384,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
247371384,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,4
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
247371384,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
247371384,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,6
247371384,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,3
247371384,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
247371384,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,1
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
247371384,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,2
247371384,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,5
247371384,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
247371384,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,3
247371384,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,1
247371384,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,1
247371384,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,5
247371384,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,2
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
247371384,democrat,prime_type_A,1,1,"Yes, use my data",TRUE,4
247371384,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,3
247371384,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,1
247371384,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,5
247371384,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
247371384,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,2
247371384,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,6
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
247371384,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,4
247371384,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,1
247371384,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,3
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
247371384,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,5
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
247371384,democrat,prime_type_A,0,1,"Yes, use my data",TRUE,1
247371384,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,6
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,1
247371384,democrat,prime_type_A,1,1,"Yes, use my data",TRUE,4
247371384,democrat,prime_type_B,1,1,"Yes, use my data",TRUE,3
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,2
247371384,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
247371384,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,1
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,3
247371384,democrat,prime_type_B,0,1,"Yes, use my data",TRUE,3
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,6
247371384,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,2
247371384,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,3
247371384,democrat,prime_type_B,0,0,"Yes, use my data",TRUE,6
247371384,democrat,prime_type_A,0,0,"Yes, use my data",TRUE,3
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,4
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,5
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,5
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,1
247371384,democrat,prime_type_A,1,0,"Yes, use my data",TRUE,4
247371384,democrat,prime_type_B,1,0,"Yes, use my data",TRUE,2
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
250345166,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
250345166,republican,prime_type_A,1,0,"Yes, use my data",TRUE,3
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,3
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
250345166,republican,prime_type_A,1,0,"Yes, use my data",TRUE,4
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,1
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
250345166,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
250345166,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,1
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
250345166,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
250345166,republican,prime_type_A,1,0,"Yes, use my data",TRUE,6
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,3
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,1
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
250345166,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
250345166,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
250345166,republican,prime_type_B,1,0,"Yes, use my data",TRUE,2
250345166,republican,prime_type_B,1,0,"Yes, use my data",TRUE,3
250345166,republican,prime_type_A,1,0,"Yes, use my data",TRUE,1
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
250345166,republican,prime_type_B,1,0,"Yes, use my data",TRUE,4
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,1
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,3
250345166,republican,prime_type_A,1,0,"Yes, use my data",TRUE,5
250345166,republican,prime_type_B,1,0,"Yes, use my data",TRUE,6
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,4
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,2
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,6
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,4
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,1
250345166,republican,prime_type_B,1,0,"Yes, use my data",TRUE,5
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,6
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,5
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,1
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,1
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,3
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,5
250345166,republican,prime_type_A,0,0,"Yes, use my data",TRUE,3
250345166,republican,prime_type_B,0,0,"Yes, use my data",TRUE,2
252085627,republican,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,1
252085627,republican,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,5
252085627,republican,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,6
252085627,republican,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,2
252085627,republican,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,6
252085627,republican,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,4
252085627,republican,prime_type_A,0,0,"No, exclude my data (please specify why):",TRUE,1
252085627,republican,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,3
252085627,republican,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,2
252085627,republican,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,1
252085627,republican,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,4
252085627,republican,prime_type_A,0,0,"No, exclude my data (please specify why):",TRUE,5
252085627,republican,prime_type_B,1,0,"No, exclude my data (please specify why):",TRUE,5
252085627,republican,prime_type_A,1,0,"No, exclude my data (please specify why):",TRUE,6
252085627,republican,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,3
252085627,republican,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,3
252085627,republican,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,5
252085627,republican,prime_type_A,0,1,"No, exclude my data (please specify why):",TRUE,1
252085627,republican,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,3
252085627,republican,prime_type_B,1,1,"No, exclude my data (please specify why):",TRUE,1
252085627,republican,prime_type_B,0,1,"No, exclude my data (please specify why):",TRUE,2
252085627,republican,prime_type_B,0,1,"No, exclude my data (please specify why):",TRUE,6
